0.7243458035427647,-0.6624489424587073,0.0,0.7243458035427647,0.0,2.7735894920029462,0.36757546481294456,-0.16233746963686535,0.0,0.3675754648129446,0.0,1.05982586889962,0.43735887706905086,-0.2818159804990294,0.0068472032938347,0.4394204985691554,0.0009816927536648627,1.4651344299288407
0.267899091779036,-0.22487841767356398,0.0,0.267899091779036,0.0,0.9855550189052,1.2786268251736044,-0.584469941071647,0.0,1.2786268251736044,0.0,3.726193532490503,0.9040522531961998,-0.4385128233170669,-0.008830744985397512,0.8893916111477751,0.008362033276402284,2.6046723759418073
0.2944960005526364,-0.1401693033557009,0.0,0.2944960005526364,0.0,0.8693306078166745,1.8249429203423024,-1.7051504579607346,0.0,1.8249429203423024,0.0,7.060186756606067,1.1101249305781415,-0.978325304595062,-0.020615694920837625,1.1115242591557088,0.02146301932522475,4.126009268961303
0.3624492356644052,-0.061081065358741304,0.0,0.3624492356644052,0.0,0.847060602046293,1.0584826972573702,-0.8130709768455201,0.0,1.0584826972573702,0.0,3.7431073482057826,0.7682429824979023,-0.5066843796599518,-0.013365303435388052,0.7695268559719998,0.013457887529008304,2.515026148162918
1.8703952161695945,-0.16778165295194242,0.0,1.8703952161695945,0.0,4.076353738243074,0.6854254624729201,-0.450022716048549,0.0,0.6854254624729201,0.0,2.2708963570429375,0.9495418848335211,-0.4168300493698225,-0.014977273853362519,0.9453835289392405,-0.02223074969998881,2.752761072005766
1.6922095064753426,-1.2092016889786148,0.0,1.6922095064753426,0.0,5.802822390907915,0.44384865099390525,-0.3692088753404278,0.0,0.4438486509939053,0.0,1.6261150526686654,0.6850242144692098,-0.5061315745455124,-0.006873489473462428,0.6811340392542651,-0.012269223979738373,2.42555415247769
0.9386737465428249,-0.6832157254320911,0.0,0.9386737465428246,0.0,3.243778943949831,0.2554235969342944,-0.23874590212371138,0.0,0.25542359693429434,0.0,0.9883389981160093,0.391498111016602,-0.31123932827105405,-0.0033383659796077615,0.389323130863287,-0.007912224988879795,1.4261142649986334
1.246487427264114,-0.0791776921472675,0.0,1.2464874272641142,0.0,2.6513302388227635,1.319918821071166,-0.15208000153329956,0.0,1.3199188210711663,0.0,2.943997645208932,1.2970912569971733,-0.12941342629290983,-0.0007701791129497352,1.297090493768418,0.0007768935428833908,2.8472614398494156
1.4450915303373324,-0.08184656490945906,0.0,1.4450915303373324,0.0,3.053876190493583,1.7841485496726601,-1.282873959875213,0.0,1.78414854967266,0.0,6.134045019095743,1.6189766998641488,-0.8902895512650955,-0.011938342010042916,1.6261475956757725,0.0026044785465452196,4.988516115403464
0.6944788660379219,-0.2724144334275727,0.0,0.6944788660379219,0.0,1.9337865989309893,0.31553149908882655,-0.07756749825666709,0.0,0.31553149908882655,0.0,0.7861979946909874,0.408786091931583,-0.1211780345119948,0.00023574248246595867,0.40748634112158283,-0.007030317097910693,1.075220592301346
0.667934725672606,-0.1406815180921789,0.0,0.667934725672606,0.0,1.6172324875295698,0.4141749571146992,-0.03799385469145359,0.0,0.41417495711469915,0.0,0.9043376236123054,0.4832555086053316,-0.06463893902562332,0.0006247455404480941,0.48254629980614194,-0.005172168549937356,1.1066449995605558
2.781552904014693,-0.15766569414333395,0.0,2.7815529040146934,0.0,5.878437196316055,0.7225778819022791,-0.05023304616158979,0.0,0.7225778819022791,0.0,1.545621856127738,1.1404464610753644,-0.09523545425341745,-0.013137970887106816,1.1340035602845664,-0.0258624251559354,2.51361246591222
2.8094939522128803,-0.597936074148086,0.0,2.8094939522128803,0.0,6.814860052721933,2.044227094557951,-0.34420200699897424,0.0,2.0442270945579506,0.0,4.776858203113849,2.261736145344903,-0.4145905778394517,-0.0015006627174518822,2.2600584134177213,-0.004406563422999656,5.385127298464708
0.7058248318685784,-0.16885280024013377,0.0,0.7058248318685784,0.0,1.7493552642174242,0.8651992558303687,-0.08834962259457547,0.0,0.8651992558303686,0.0,1.9070977568498888,0.8134345454191317,-0.11578875951914167,0.0017948910134197862,0.8132017673888344,0.002927561112119482,1.8550829858997482
0.3934046289073284,-0.28451049170155224,0.0,0.39340462890732847,0.0,1.3558302412177607,0.3241881038996756,-0.060291762728009596,0.0,0.3241881038996756,0.0,0.7689597332553707,0.3352380253184598,-0.12628631604080792,0.005115625866449007,0.33646864452355846,0.0013425876811474701,0.9338859797759393
0.8513407090580298,-0.3362205523436622,0.0,0.8513407090580298,0.0,2.3751225228033843,0.7957933816403466,-0.1794911425054503,0.0,0.7957933816403467,0.0,1.950569048291594,0.8106601590490967,-0.22643923066654584,0.0025928225817887624,0.8108904963772037,8.047441841242746e-05,2.0817268972163996
2.4197129764131318,-1.7798694463041425,0.0,2.4197129764131318,0.0,8.399164845434546,2.0482666478057694,-1.664614324106924,0.0,2.0482666478057694,0.0,7.425761943825391,2.157609824669402,-1.6981756970979802,-0.003473328924822003,2.1571460406769503,-0.004268681201072755,7.723950198394554
1.235094086081205,-0.25940925164760725,0.0,1.235094086081205,0.0,2.9890066754576248,1.3531582465881278,-0.08069176498650847,0.0,1.3531582465881278,0.0,2.8677000231492724,1.314084271313524,-0.13805580511168744,0.0024506365904669518,1.3142140335701975,0.0018902062312601156,2.9067844755106753
2.2999376231443347,-1.6028080446624702,0.0,2.2999376231443343,0.0,7.80549133561361,1.5444853741362488,-0.5677920081047029,0.0,1.544485374136249,0.0,4.224554764481904,1.7278860420786641,-0.84188615903096,0.005631854454433315,1.7301602859540612,0.00317310122726507,5.196961512082041
2.644658330024599,-1.1567020604298042,0.0,2.6446583300245985,0.0,7.602720780908806,2.3910115344083627,-0.6774865117108386,0.0,2.3910115344083627,0.0,6.1369960922384035,2.4616490900610106,-0.8190193388804722,0.0022752367933113185,2.4622305749518305,0.0007979739777021012,6.5863952344776955
0.7336075528838587,-0.21568377341702244,0.0,0.7336075528838587,0.0,1.8985826526017622,0.810995296493041,-0.04644531709172166,0.0,0.8109952964930411,0.0,1.7148812271695253,0.783517189522317,-0.10125780524419718,0.0034229515206957144,0.7837953323628217,0.0021474745914882467,1.77337792101836
2.0590253696797878,-1.828946327567468,0.0,2.0590253696797878,0.0,7.775943394494505,0.7320177617284712,-0.28533744638812486,0.0,0.7320177617284712,0.0,2.0347104162331915,0.9675284428594578,-0.5941760579583817,0.007838773115519919,0.9714267682510233,0.004755760849566764,3.202446854853762
0.5079905618744837,-0.10421501657445624,0.0,0.5079905618744837,0.0,1.22441115689788,1.2422013269338685,-1.04467503331211,0.0,1.2422013269338688,0.0,4.573752720491961,0.9279112643153768,-0.6727021489552234,-0.013960416654842376,0.9321951792851891,0.013708069574860536,3.172775212932772
2.6319090999262755,-0.5609813366047917,0.0,2.631909099926275,0.0,6.385780873062132,0.754981111105008,-0.4528818082780989,0.0,0.754981111105008,0.0,2.415725838766215,1.1511602591758614,-0.495636865041494,-0.020451719719851734,1.1445483554928715,-0.027445908153843852,3.3359522928816645
1.7996201122492521,-1.746268145743663,0.0,1.799620112249252,0.0,7.091776515985796,0.6778081465573051,-0.18884251964929963,0.0,0.6778081465573051,0.0,1.7333013324132096,0.8457420560784169,-0.521011050790263,0.016642588488669348,0.8556104806574134,0.012512853040471637,2.8136902973673195
